area,perimeter,aspect_ratio,circularity,solidity,hue_mean,hue_std,sat_mean,sat_std,val_mean,val_std,laplacian_var,glcm_contrast,glcm_homogeneity,glcm_energy,grade,path,ahash,cluster_id
6713.5,320.1492751836777,1.1235955056179776,0.8231022927816776,0.9758703394142016,21.071074138937536,11.717176875462473,123.92221249270284,51.14565116116656,88.42498540572096,51.611746665138305,5280.201305340234,476.3325388718647,0.4089402021970587,0.2170955984623979,A,grading/data_processed/onion/A/Onion_White_1_43__100.jpg,ff8f8f0d000081ff,2
5274.5,306.9777013063431,1.2658227848101269,0.7033597325560346,0.943138131426017,29.427118017018127,52.19519056351078,92.86773954864964,54.60943699839607,69.39955604883463,39.58726424923698,6130.627588831918,464.72343690065213,0.4415943874960703,0.3040455415000409,A,grading/data_processed/onion/A/Onion_2_r2_192__100.jpg,ffc38100000383ff,0
4527.5,273.32084941864014,0.7,0.7615927472071529,0.9520555146672274,16.719793237131164,30.32093554365394,152.8604350635365,50.92256680509743,59.818867111781174,33.65592413252214,12147.628234918366,340.36246376811596,0.4684092454189173,0.3172782705216032,A,grading/data_processed/onion/A/Onion_Red_2_r0_192__100.jpg,f7e3c1818181c1e7,7
3736.5,261.32084822654724,1.596774193548387,0.6875855358106362,0.9306351183063512,30.63260530421217,58.594208739333624,157.0132605304212,56.3770050537744,49.48101924076963,28.512061083868993,20979.332400540792,249.76547070441077,0.5416680218813527,0.358403325381163,A,grading/data_processed/onion/A/Onion_Red_2_r1_317__100.jpg,ffe10180c0c1e1f7,51
4115.5,284.49242067337036,1.492537313432836,0.6389855966533348,0.9193566402323244,34.04602312957281,46.77323161819032,89.93084729761624,56.33194786119786,54.665093226339394,31.98299409201652,9258.7192847182,308.56972712196585,0.5272932841205081,0.3560919933423762,A,grading/data_processed/onion/A/Onion_2_r2_60__100.jpg,ffe1c10000c0e1ff,59
6349.0,333.7056237459183,1.0,0.7164537164715368,0.9502357255107386,96.5050831792976,84.93060016363553,118.3205483672212,43.75912181791108,83.88385705483672,48.029191210034995,6157.553765002591,523.2364035087719,0.4222654579531741,0.2789260972318472,A,grading/data_processed/onion/A/Onion_Red_1_r2_78__100.jpg,ffc381810181c1e3,8
3890.5,293.5218585729599,0.58,0.5674588665764535,0.9012045401899468,41.00174172679771,59.73568093661741,88.79323214730033,56.84233721709718,51.5994028365265,29.973476865281924,12671.255564536268,451.3736842105262,0.4265450207081189,0.2825641887706636,A,grading/data_processed/onion/A/Onion_2_r0_298__100.jpg,e7c38383818183c7,3
3879.0,317.56348848342896,1.5384615384615383,0.4833575598178348,0.8556303077092754,29.038346613545816,45.30633364313011,86.511703187251,49.08739728483016,51.9375,30.805347755279524,10348.581355621302,351.1224553224553,0.5254032967624579,0.3690329996536536,A,grading/data_processed/onion/A/Onion_2_r1_77__100.jpg,ffe1c00000e0f1ff,59
5845.5,353.11983823776245,1.1111111111111112,0.5890976565898944,0.8879015721120984,35.19456485495165,9.13972111006134,49.56918972990997,33.098458680619814,77.45765255085028,45.07427596840614,3292.832053222222,416.86397306397305,0.5906157995416911,0.3212579015093789,A,grading/data_processed/onion/A/Onion_White_2_r0_137__100.jpg,ffcf8f0f000181e7,13
6512.5,368.7766926288605,0.96,0.6017701900748672,0.9196497917107956,61.12065347721823,80.82841452742024,116.45203836930456,40.84791984663462,85.89583333333333,49.28769693310787,4819.245632801649,425.9889473684213,0.4115869687075156,0.2910593413141125,A,grading/data_processed/onion/A/Onion_Red_1_56__100.jpg,f7e78181000181e3,4
6750.5,322.97770297527313,0.95,0.813206277755296,0.9673975351103468,27.505950653120465,51.82563466771717,86.17605224963715,49.659557167651606,88.64281567489115,51.051682696561,2646.739434138504,563.9884042553191,0.4065833361644989,0.2619179939149692,A,grading/data_processed/onion/A/Onion_2_r2_296__100.jpg,df838701018183e7,28
3825.5,266.00713980197906,0.63,0.6793780063655298,0.9315718982101546,53.82660573749683,75.84685564996998,151.57857324193958,55.24174394950607,50.76186849454176,28.988282917344986,13820.059674376414,339.4072580645161,0.5073107216193118,0.3514879550115626,A,grading/data_processed/onion/A/Onion_Red_2_r0_316__100.jpg,f7e7c381818183c7,26
4666.5,348.7766925096512,0.77,0.4820656919996613,0.8466074020319303,44.596345514950166,54.33935239955334,75.01058970099668,49.08150228205666,61.985672757475086,36.4136328890517,8989.462932636194,506.3259210526316,0.4983551036132399,0.3571799290711923,A,grading/data_processed/onion/A/Onion_2_r0_58__100.jpg,cfc3c383838383c7,26
6908.5,318.1492760181427,0.9494949494949496,0.857692766443933,0.9832764019356676,19.530797615668465,10.730862381631091,126.6247516321317,49.30278846877665,91.75858643201816,54.33061075271585,4083.0412715182424,396.4897360703813,0.4231838741323239,0.2284800494933185,A,grading/data_processed/onion/A/Onion_White_1_r2_135__100.jpg,ffcf8f0d818181c3,58
6478.0,383.8477591276169,0.96,0.5525006439657765,0.937481910274964,23.44235400361228,42.29317155596668,84.50346177001806,49.55515678690857,85.60912101143889,49.38277962437581,2463.1392791232643,574.5975789473687,0.416938073772959,0.2920860970478443,A,grading/data_processed/onion/A/Onion_2_r2_122__100.jpg,ffc1e0e0a0c0c1e3,70
6978.5,341.9482653141022,1.020408163265306,0.7499825125683128,0.9602999862391634,16.365052631578948,14.6756631009767,140.31705263157895,53.161269080604264,92.12673684210526,53.27925050396358,4058.26436766972,468.2042877757163,0.4030534761010217,0.2577930997915051,A,grading/data_processed/onion/A/Onion_White_1_r2_71__100.jpg,ff9f9f05010181e3,16
4089.5,307.1787122488022,0.6,0.544625342065006,0.8908615619213593,37.59067234848485,56.20621880462139,86.36979166666667,57.73794309035528,54.46638257575758,32.05508112498542,13049.053176638889,544.1545762711863,0.4168106880242984,0.2727956229151105,A,grading/data_processed/onion/A/Onion_2_r0_305__100.jpg,e7e3c181818183c7,26
5885.0,302.391917347908,0.9887640449438202,0.8087531287590165,0.9632539487683116,59.263551712670434,78.95594414494023,116.67791819088792,47.672476017720015,77.34103757898238,44.2809032473967,7675.998558058738,470.2041844246416,0.3436788436722111,0.2148641392974118,A,grading/data_processed/onion/A/Onion_Red_1_r_167__100.jpg,ff870101018181ef,8
6410.5,315.462983250618,1.098901098901099,0.8094778257863255,0.9700385866686844,39.0244461420932,64.40867192302088,161.00137509549273,53.0222735785188,85.21298701298701,46.92509040388027,4355.305507016061,426.25485625485624,0.438649796201643,0.2650611066729902,A,grading/data_processed/onion/A/Onion_Red_2_r2_134__100.jpg,ffc38101008083ef,6
3529.5,297.3208484649658,1.694915254237288,0.5017326036180995,0.8784221005475361,32.29122231337161,51.22792673973891,79.41400054689636,51.93274400310023,47.042657916324856,27.47303520700089,14483.890909393856,286.7825714774868,0.5207836820972466,0.3658612488462682,A,grading/data_processed/onion/A/Onion_2_r1_98__100.jpg,ffe1c10080e1f3ff,51
5083.0,306.0487699508667,1.3333333333333333,0.6819439754558309,0.9557205979129454,40.00633032802609,62.29392774528189,79.44446575868022,52.56597285847962,66.94878189142528,38.64751492021141,6016.402375395555,411.6068686868687,0.4602494771519527,0.2921171760358129,A,grading/data_processed/onion/A/Onion_2_r1_144__100.jpg,ffc3810080c0c3ff,6
7110.0,316.87719798088074,1.0526315789473684,0.8898104186191816,0.989423879766212,25.346031746031745,50.910524494123614,148.28626639061423,52.0272905553101,93.34189095928228,53.065203502740616,2821.3035037783934,385.45454545454544,0.3775329505910285,0.2233636226921849,A,grading/data_processed/onion/A/Onion_Red_2_r1_68__100.jpg,ffe1e1c0808181e7,7
5537.5,394.57568061351776,1.0,0.4469541505523793,0.7757231911465994,15.738566672507448,12.93415778534312,143.5593131242334,50.521820007966475,74.3047135097249,43.7474815479924,2935.8320060289157,309.8829160530192,0.5096792830157175,0.3925061108184384,A,grading/data_processed/onion/A/Onion_White_1_r2_111__100.jpg,ef8f9f0f010181c3,23
6242.0,336.04877054691315,0.9595959595959596,0.6945907679506971,0.9306000745434216,81.3400657585721,84.62991887325838,114.466885861907,43.14331720050838,82.26538280883044,47.393266198228275,5067.198375495066,396.9692671394798,0.443665097640432,0.3078915279393316,A,grading/data_processed/onion/A/Onion_Red_1_126__100.jpg,f7e78301000181c7,4
5166.5,372.5756822824478,1.0454545454545454,0.4677106799034524,0.8501727826230048,35.36582159624413,10.94832402575235,66.88713615023474,33.341294360578495,69.05934272300469,40.24357586782043,2076.0060011092187,439.3616383616383,0.5154381679610976,0.3240499024080388,A,grading/data_processed/onion/A/Onion_White_2_r1_81__100.jpg,ffbf1909018181e3,52
4317.5,323.1198378801346,1.2820512820512822,0.5196548269957384,0.8613466334164589,138.00808080808082,55.62375553097314,86.88597081930415,49.156718329664095,57.0641975308642,33.17504382812503,11530.289279273504,329.8717948717949,0.5649077486723695,0.4146115773347064,A,grading/data_processed/onion/A/Onion_Red_3_r_153__100.jpg,ff878301038387ef,46
6624.0,331.2203427553177,1.1235955056179776,0.7587455959756388,0.9579175704989152,15.178808925668688,37.12611483469641,173.13551056598197,48.93786414010536,88.37623762376238,48.64833577034738,3279.1664822497155,443.9371240494836,0.3582731405510324,0.2247446932482601,A,grading/data_processed/onion/A/Onion_Red_2_r1_272__100.jpg,ff81818080c1c1ff,0
6110.0,319.36247861385345,0.98,0.7528063847335975,0.9341793440868436,148.0408326661329,46.91989423695839,98.15836669335468,41.24619277932789,80.26421136909528,46.04651814920947,4137.2393593919205,389.5601030927836,0.5053908598519669,0.3482603471871194,A,grading/data_processed/onion/A/Onion_Red_3_190__100.jpg,ffe78100000081e7,1
7438.0,324.0487699508667,0.98989898989899,0.8901132861437294,0.9873888225142704,25.657384188993007,44.37986553912197,162.87937178302758,53.212609962507585,98.98667018608948,54.6778556341764,2287.905589632266,458.8181818181818,0.3442864653517407,0.2052993507448123,A,grading/data_processed/onion/A/Onion_Red_2_r1_116__100.jpg,f7e18180808181e7,7
6258.0,351.7056245803833,0.95,0.6357506243518136,0.9202941176470588,75.95335413416537,84.26461094217879,112.58346333853356,44.22589482803815,82.66661466458659,47.87237087527309,5199.604573639889,394.74031914893624,0.456564714355054,0.3118441964378513,A,grading/data_processed/onion/A/Onion_Red_1_132__100.jpg,f7e78385000181c3,4
6583.0,361.8477600812912,0.9587628865979382,0.631803375613332,0.9534361648200448,15.767141585040072,11.60346902834145,140.39611160581774,55.60176449732299,87.0831107153458,50.456664145220834,4363.968137335047,586.4171896010758,0.3624576246983101,0.2354133666557612,A,grading/data_processed/onion/A/Onion_White_1_r_162__100.jpg,ef878901018181c3,3
6064.5,341.1198375225067,0.94,0.6549240097379648,0.9093567251461988,146.46224440508774,48.28553425818239,91.08307840927388,40.591899728215004,79.79230397681533,45.98756608523382,4759.058625441376,347.690752688172,0.5029733838777481,0.3254512151881643,A,grading/data_processed/onion/A/Onion_Red_3_131__100.jpg,ffe78301008181c7,4
6450.0,330.87719678878784,1.021505376344086,0.7403479926719265,0.9681777244070848,88.08464805825243,84.12870900808181,121.18249393203884,45.19174604693421,85.28307038834951,48.86501212514119,5738.981496716031,482.7729352550905,0.3698931115153503,0.2382723171040862,A,grading/data_processed/onion/A/Onion_Red_1_r_19__100.jpg,ffe3c180808181e7,7
4105.5,281.17871367931366,1.4705882352941178,0.6525458632707007,0.919484882418813,33.11024367163473,46.6257330693655,86.83226874852141,54.226701447533955,54.73740241305891,32.56142860441581,9509.857809602076,311.77926322043965,0.5279809026324888,0.3673031004738978,A,grading/data_processed/onion/A/Onion_2_r2_72__100.jpg,ffe1c10080c0e1ff,51
5350.0,346.3919163942337,0.9895833333333334,0.5603097103784099,0.8247263758285802,34.05108162152336,13.952060688898609,56.66315215415379,40.956236971130906,70.88111252499546,41.11848404939257,2006.28596105292,339.6208998226951,0.6034512362360527,0.3819449329687512,A,grading/data_processed/onion/A/Onion_White_2_r1_14__100.jpg,ff9f8f07018181c7,16
7066.0,363.0193331241608,0.9595959595959596,0.6737891105463764,0.9605111126214912,15.193990584325672,9.990505179426574,141.39448906120188,44.42276489681735,93.86222653004708,54.828376922961155,3201.924749337297,462.03642811089617,0.344710146273831,0.2189224501079008,A,grading/data_processed/onion/A/Onion_White_1_r_100__100.jpg,ffd79701018181c3,84
6574.5,317.8061298131943,1.098901098901099,0.8179901132996693,0.9713378148777424,18.983459991059455,14.550643574760764,125.29175979734764,56.33376590018803,86.7928773655193,50.86337008947214,5679.998813138509,376.8867798867798,0.4285779548593444,0.2499472712347832,A,grading/data_processed/onion/A/Onion_White_1_12__100.jpg,ff878f0d000183ef,14
4628.0,351.22034227848053,0.76,0.4714589565864577,0.8344752975117201,43.990587743149966,53.770244484238034,76.29868228404099,51.3057477224696,61.32963815101443,35.69078223982492,8969.578538625346,472.1421333333334,0.4899752894344245,0.3547471212004405,A,grading/data_processed/onion/A/Onion_2_r0_62__100.jpg,cfc3c383838383cf,26
4898.5,317.3208488225937,1.1927710843373494,0.6113300748010769,0.8982304941780508,143.5037728355838,53.02907869008177,94.05976965845908,43.68310273915027,64.63880063542494,37.12373311556955,8506.400145001955,367.2953036636342,0.546347896973948,0.3735354226018236,A,grading/data_processed/onion/A/Onion_Red_3_r_34__100.jpg,ffe1c18180c1c1e7,7
3989.5,286.83556711673737,1.492537313432836,0.6093437054738631,0.9079426490669096,31.281546316557257,50.849912326419584,88.00778020909311,51.312014838359495,52.970094821298325,31.11465711051687,10364.666303653374,324.71083974069046,0.5210578815696296,0.3739813462545097,A,grading/data_processed/onion/A/Onion_2_r1_249__100.jpg,ff8703000003cfff,53
5695.0,356.67618703842163,0.93,0.5625425297739008,0.8685374409028519,34.680519924747735,10.40310510028737,54.0271934325295,29.77703093164017,75.31058662561998,43.69504606440961,2651.5935271592093,471.1729347826089,0.5814518182765501,0.3542960668386197,A,grading/data_processed/onion/A/Onion_White_2_r1_142__100.jpg,ffcf8f01818181c3,16
4666.0,280.59292685985565,1.408450704225352,0.744733963200459,0.949628574336013,73.32379360768749,82.35353093098895,154.87591393357008,55.937493639491464,61.89471485272613,34.652179441759124,10132.160770561395,270.7636932707355,0.4858982299656643,0.3123283064370074,A,grading/data_processed/onion/A/Onion_Red_2_r2_212__100.jpg,ff838100000387ff,0
5903.0,359.7056246995926,1.075268817204301,0.5733082473960832,0.8800596347372345,35.796996203994055,11.759881738627564,53.842548275292955,29.001521751693407,78.21835286350883,45.40911953030828,2688.1147087987047,386.231128489193,0.5790088213127789,0.3359184926350902,A,grading/data_processed/onion/A/Onion_White_2_r0_61__100.jpg,ffdf8f0b000081e7,13
6169.5,334.43354630470276,0.96,0.693170647966385,0.9278141213625084,74.25495167168437,83.0779299631335,118.06005387418791,44.29505270119419,81.0673427349073,46.34330085055323,5279.589463009983,393.94463157894745,0.4467231323928602,0.328187189001842,A,grading/data_processed/onion/A/Onion_Red_1_111__100.jpg,ffe78381000181c7,4
6556.5,308.9777021408081,1.1235955056179776,0.8630334953755562,0.9810713751309292,36.612797129615785,11.25510561420277,49.10539692031694,27.43244245349182,86.08999850500823,49.989449957230654,3337.984240310567,466.8618771989559,0.5098034553435147,0.2371374804350091,A,grading/data_processed/onion/A/Onion_White_2_r0_34__100.jpg,ffcf8f01000081ef,13
5680.5,327.17871284484863,1.1235955056179776,0.6668472264124892,0.9111396262731576,25.550729613733907,48.09728920720448,80.42042918454936,54.00747900668032,74.90472103004292,43.08831955916752,4589.084459777806,417.1002156395414,0.4764962307047881,0.3352686948994947,A,grading/data_processed/onion/A/Onion_2_r2_284__100.jpg,ff830303010387ef,46
6664.0,312.87719666957855,1.098901098901099,0.8554547240113394,0.9771260997067448,20.600853317640137,12.056437065605207,120.7603354421068,50.419153193447706,87.58614094453435,51.0748797823459,6063.638580111096,463.1267621267621,0.4004133227903618,0.2414554519790602,A,grading/data_processed/onion/A/Onion_White_1_70__100.jpg,ffc38d0c000181e7,2
6148.0,329.0782082080841,1.0421052631578946,0.713420319931338,0.9277199336049494,20.016211061665608,41.28538734559555,83.35219326128417,51.86804976798735,80.82453909726637,46.370560793699866,3388.8458683027707,465.71632653061226,0.4524819033019949,0.3203086131296097,A,grading/data_processed/onion/A/Onion_2_r2_290__100.jpg,ff838301010387cf,46
6187.5,319.32084810733795,1.1363636363636365,0.7625538670680552,0.9575949856844386,28.250553272209928,42.02500248131073,97.18732216250396,51.76068044710537,81.30588049320265,46.713035334160494,3405.7899987086776,505.0981404958677,0.4691013478272549,0.2690375892592463,A,grading/data_processed/onion/A/Onion_2_r2_9__100.jpg,ffe185800080c1f7,100
6283.5,340.43354630470276,0.99,0.6813131725296452,0.9235008818342152,76.77146857498444,84.3199850372715,116.86776602364657,44.27657742194668,82.6929060360921,47.486030757143105,4788.907436016733,440.4507142857143,0.4556278083855665,0.3365072515746861,A,grading/data_processed/onion/A/Onion_Red_1_28__100.jpg,ffe78301000181e3,4
5947.0,298.3919153213501,1.1904761904761905,0.8393318398676641,0.977481919789612,53.22966743496872,76.1174190145261,161.37718142904183,51.39151739488913,78.13747118867303,43.97468778979174,5252.749285657596,314.1409331409332,0.4379377664484148,0.2637331191458572,A,grading/data_processed/onion/A/Onion_Red_2_r2_228__100.jpg,ffc38100010387ff,0
4801.0,319.50461280345917,1.1494252873563218,0.5909997603557587,0.8860385715603949,143.25618159708148,52.72742772857918,86.75881637616538,40.45700373349401,63.52391568706931,37.06847014801245,10718.22263633241,374.0631603390225,0.5758947503722193,0.4206028094962709,A,grading/data_processed/onion/A/Onion_Red_3_r2_131__100.jpg,ffc783810183c3ef,8
5765.5,294.9777030944824,1.2195121951219512,0.8326614555549792,0.9750549636394386,63.667289085044985,80.02486445907645,159.40061110168054,50.696765544087185,75.9113902563232,42.6188966580952,6391.714205829863,289.0884454299089,0.4428248567274476,0.268795689593705,A,grading/data_processed/onion/A/Onion_Red_2_r2_226__100.jpg,ffc38100010387ff,0
6636.5,313.46298456192017,1.1111111111111112,0.8487434468999367,0.9754538105386932,21.21816838995569,12.745415170609505,121.09512555391431,48.69203669078251,87.18729689807977,50.74874027226725,5227.366680246913,483.2612794612795,0.4210040444316371,0.2364828210428919,A,grading/data_processed/onion/A/Onion_White_1_60__100.jpg,ffc39d04000181ef,2
5130.5,344.29141104221344,1.2820512820512822,0.5438976454883794,0.8796399485640806,30.182231483235466,45.60704751846622,97.72930479257435,51.85123812744712,67.90073877628339,38.98901392060334,6415.486049161735,430.27078477078487,0.4797299282040702,0.310359711546666,A,grading/data_processed/onion/A/Onion_2_r1_53__100.jpg,ffe1c08000c0e1ff,5
6293.5,322.776692032814,1.0101010101010102,0.7590978610713941,0.9424934481467616,146.14510108864695,48.77364102878122,93.93265940902022,41.97287475091506,82.89020217729393,48.14496396961623,5034.111050953985,345.6584022038568,0.4949403279025458,0.3379444170062405,A,grading/data_processed/onion/A/Onion_Red_3_99__100.jpg,ffe78701000183e7,12
7064.0,367.8477602005005,0.99,0.6560309405490136,0.9558863328822732,16.529216283577956,14.397198753679277,140.9711991138189,53.89117675786825,93.2338687344226,53.86204517828427,3691.969392215081,473.81653061224495,0.3954982282982757,0.2544954727448935,A,grading/data_processed/onion/A/Onion_White_1_r2_68__100.jpg,ff9f9f85010181e3,16
5537.0,317.01933348178864,1.2658227848101269,0.692329584862668,0.9517016156754898,32.93932980599647,55.8396310583175,79.7742504409171,51.56266549319066,72.7657848324515,41.99996842666465,4895.030440298029,480.6106635980055,0.4404044539606251,0.2689094268927209,A,grading/data_processed/onion/A/Onion_2_r1_148__100.jpg,ffc381008080c3ff,0
5215.5,299.3208488225937,1.0595238095238095,0.7315295557704311,0.9544331594839418,61.07747005988024,79.5070844857221,116.42252994011976,48.41115142425511,68.76384730538922,39.59182642830184,10544.15468459298,431.5228625541125,0.402996954810818,0.2693160025477483,A,grading/data_processed/onion/A/Onion_Red_1_r_162__100.jpg,ffc381018181c3e7,8
5182.0,294.93607199192047,1.3157894736842106,0.7486028717217018,0.9458793465364608,22.032385614761814,46.73668297218716,165.054791941254,60.52330796411167,68.61815100734324,38.57467042879382,8305.688524653739,333.04319510898466,0.426930305436517,0.287263538182118,A,grading/data_processed/onion/A/Onion_Red_2_r2_294__100.jpg,ffe10000c0c0e1ff,51
7076.5,343.1198378801346,1.0416666666666667,0.7553299734392667,0.9673296425398128,36.81187707641196,59.56831061646135,85.78959025470654,49.807689659559614,92.937569213732,53.42179839969243,1933.5895247287328,432.0449284511785,0.3732942560511783,0.2345257829037264,A,grading/data_processed/onion/A/Onion_2_r1_208__100.jpg,ffb78705008081ef,1
6667.5,353.9482659101486,1.0,0.6687954510535483,0.924757281553398,74.22829912023461,84.2192898842225,113.85645161290324,42.22663761954491,87.86363636363636,50.61256897349231,4529.06671484,449.5007070707072,0.4304728524120453,0.3043541453156828,A,grading/data_processed/onion/A/Onion_Red_1_43__100.jpg,ffe78506000181e3,12
6829.0,355.0193326473236,0.98,0.6808680734260971,0.9592639415648264,97.5512104283054,84.57722233598582,117.30855178341211,44.73340370652172,90.1018478727976,51.71450472981722,5050.403183506872,614.3138144329896,0.4053804432039855,0.2704980291244828,A,grading/data_processed/onion/A/Onion_Red_1_r2_76__100.jpg,f7c3c5808181c1e3,45
7406.5,324.29141104221344,1.0101010101010102,0.8850177853625095,0.9865467865467864,28.81007289595759,51.43003487268917,156.14367130550033,55.338352300150206,97.7610337972167,55.546488143903325,2952.284119365371,404.9759208244057,0.3550377114476328,0.223259744405483,A,grading/data_processed/onion/A/Onion_Red_2_r1_98__100.jpg,f7f1e0c0808181e7,7
4943.5,295.17871284484863,1.3333333333333333,0.7129750515257246,0.938579836719195,29.925473186119874,51.56420729677944,93.62874605678232,55.88344804275119,65.14846214511041,37.09653407927664,6887.005732462222,412.4344781144781,0.4589175349698705,0.3117985757967103,A,grading/data_processed/onion/A/Onion_2_r2_197__100.jpg,ffc38100000383ff,0
4083.5,271.6639940738678,1.5384615384615383,0.6953096564809724,0.9341187235502688,34.03596094308168,61.35381359734944,149.99547511312218,56.020083906679915,54.07668492498214,31.08239213137041,15101.789549136092,243.67490287490293,0.5245089006262366,0.3417931477422198,A,grading/data_processed/onion/A/Onion_Red_2_r1_21__100.jpg,ffe1c10080c1e3ff,51
7277.5,324.29140985012054,1.020408163265306,0.8696033187507893,0.9837783034809056,72.1232470334412,81.76555283258168,122.18176914778856,41.697857217685474,95.55771305285867,54.79313762999387,3898.056644897959,511.71634714491864,0.3463592420231038,0.2292232770893573,A,grading/data_processed/onion/A/Onion_Red_1_r2_33__100.jpg,ff9f0701018181e3,11
6050.5,383.2619721889496,1.1111111111111112,0.5176183561286887,0.8995688373476063,35.363256113256114,10.614984246621852,47.4980694980695,27.64978506306666,80.24662162162163,46.79939342977416,3263.9205742098766,473.40123456790127,0.5713786093513596,0.2964084022521208,A,grading/data_processed/onion/A/Onion_White_2_r0_157__100.jpg,ffdf8f08000183e7,13
4327.5,300.977703332901,1.3888888888888888,0.6003137526377063,0.9115323854660348,29.941427289048473,51.894416425388016,80.24910233393177,52.455442954983184,57.35794434470377,33.54395706203002,9293.622241493054,345.1929012345679,0.5050717105713679,0.3682019745541966,A,grading/data_processed/onion/A/Onion_2_r2_256__100.jpg,ff878703000187ff,90
5824.0,341.362478017807,1.065217391304348,0.6280578748458564,0.9168044077134986,93.84924623115576,85.0808604663229,116.15259631490788,44.862682699034934,77.0319932998325,44.19978794616237,8028.3856607158605,495.41360376512773,0.4502655018184614,0.3209487988256994,A,grading/data_processed/onion/A/Onion_Red_1_r2_84__100.jpg,ffc381010081c3e7,8
4163.0,282.2497808933258,1.4492753623188406,0.6566728305597699,0.9158508414915852,30.166199813258636,42.400929913710286,88.5546218487395,56.208500031911576,55.280812324929975,32.51450578662306,9601.00849821466,319.0478700043917,0.5326989239194156,0.368140736806252,A,grading/data_processed/onion/A/Onion_2_r2_64__100.jpg,ffe1c10080c0f1ff,59
4645.0,275.56348860263824,1.408450704225352,0.7686917745388603,0.9580282561616996,29.518378491913463,55.782193833637045,150.81747532031085,55.377000075638904,61.25225792900651,34.68793891423772,11313.167209264037,290.36776212832547,0.4879432376957757,0.3155125638603591,A,grading/data_processed/onion/A/Onion_Red_2_r1_38__100.jpg,ffc3c10080c1c3ff,0
6535.0,310.534051656723,1.1111111111111112,0.8516026347919231,0.9792462725706153,20.41839183918392,10.471355246678812,121.9030903090309,50.82914881923504,85.96549654965497,50.22161517408653,5698.819091358024,507.714253647587,0.4019643954133854,0.2461396400326895,A,grading/data_processed/onion/A/Onion_White_1_73__100.jpg,ffc38d0c000181ef,2
5290.0,344.8771971464157,1.0,0.5589031733295173,0.8256594349929764,34.06563706563706,11.636316214374643,56.64184592756021,41.2595502900744,70.11674940246368,40.843120381104896,2124.8233967019896,354.6984322508399,0.5954114200349326,0.3828039570985943,A,grading/data_processed/onion/A/Onion_White_2_r1_13__100.jpg,ff9f8f07018181c7,16
6556.0,311.22034418582916,1.1123595505617978,0.8505754656177256,0.9750148720999404,20.15592764239797,5.331026976807054,121.1294662879354,48.76807044165564,86.1305127821797,50.1008387584754,5573.658191547974,472.7265535427654,0.4075479430351795,0.2285116686721178,A,grading/data_processed/onion/A/Onion_White_1_59__100.jpg,ff939d05000181e7,2
6812.0,324.0487701892853,1.0869565217391304,0.8151992062770539,0.9716853291491334,25.615882606819163,49.79727339061871,79.16803337649259,49.69270805007556,89.31261688965617,51.36135166963014,2228.831234865312,497.5055994729907,0.3812905631935308,0.2308154490090913,A,grading/data_processed/onion/A/Onion_2_r1_172__100.jpg,ff9b8980008081ef,1
6576.5,303.6639949083328,1.010989010989011,0.8962271293291791,0.9882043576258452,67.60509838998212,81.14989489890993,121.93202146690518,45.37242200786089,86.34943351222421,49.34003462980165,5381.378370690621,547.5246950851347,0.3054066792793872,0.1849991116338616,A,grading/data_processed/onion/A/Onion_Red_1_r_180__100.jpg,ff8f8101010181e7,18
6709.0,317.90663492679596,1.0898876404494382,0.8341967083598403,0.9738713891711424,15.959982474076238,14.617058379736678,149.13115232948738,49.40226948582649,88.35037242587995,51.06179793635168,4371.168834433677,478.94089419475654,0.3574179398442941,0.1940831946586531,A,grading/data_processed/onion/A/Onion_White_1_181__100.jpg,ffc38f01010181e7,2
5085.5,368.0904014110565,1.069767441860465,0.4716659632189826,0.8654697072838666,34.29715811558268,9.934873062916193,67.2803738317757,34.08132740711367,68.08182338355903,39.8129852335137,2107.0772618495052,447.7680807564528,0.5095126683738938,0.3200637051243332,A,grading/data_processed/onion/A/Onion_White_2_r1_84__100.jpg,ffbf1109010181e3,52
5259.0,295.76449847221375,1.2987012987012987,0.755476480937425,0.948250991705734,23.27616926503341,49.055040561385454,164.86321455085374,58.374148711339885,69.43541202672606,39.26201300325541,7128.778537274413,325.9833398924308,0.4325755353476874,0.286603649843073,A,grading/data_processed/onion/A/Onion_Red_2_r2_292__100.jpg,ffc10000c0c1e1ff,51
6999.0,315.56348943710327,0.979381443298969,0.8832270430684201,0.9867474975327788,147.24260686755431,50.1761117770607,112.36524176594254,40.46811263387835,92.2811492641906,53.396542508552834,1835.913162366791,384.72274621627554,0.4141720710284154,0.2108221095363077,A,grading/data_processed/onion/A/Onion_Red_3_r2_78__100.jpg,ffc78f03018181c7,16
6652.0,312.87719905376434,1.098901098901099,0.8539142763202586,0.978091457138656,20.54900515843773,15.847820675407863,121.29285187914518,50.09512410993432,87.80840088430361,51.81262784304021,6076.565039681198,473.12975912975907,0.4271471982940816,0.241623008552162,A,grading/data_processed/onion/A/Onion_White_1_23__100.jpg,ff830f0e000183ef,14
7251.0,335.07820749282837,1.0869565217391304,0.8115502243203337,0.9713979502980776,27.29440389294404,55.825187683784094,154.8744255204109,50.16529091633792,95.28723979453906,54.43325763810266,2463.7324671077504,342.64525691699606,0.3237281540913566,0.180793754670772,A,grading/data_processed/onion/A/Onion_Red_2_r1_234__100.jpg,ffe0f1808081c1e7,15
